530395.634	4324098.539	3.287	0.000	0.000	0	0
530395.597	4324098.307	3.287	0.000	0.000	0	0
530395.555	4324098.021	3.287	0.000	0.000	0	0
530395.520	4324097.764	3.287	0.000	0.000	0	0
530395.455	4324097.319	3.287	0.000	0.000	0	0
530395.405	4324096.985	3.287	0.000	0.000	0	0
530395.374	4324096.778	3.287	0.000	0.000	0	0
530395.308	4324096.345	3.287	0.000	0.000	0	0
530395.246	4324095.956	3.287	0.000	0.000	0	0
530395.171	4324095.455	3.287	0.000	0.000	0	0
530395.122	4324095.105	3.287	0.000	0.000	0	0
530395.070	4324094.740	3.286	0.000	0.000	0	0
530395.031	4324094.457	3.285	0.000	0.000	0	0
530394.933	4324093.768	3.284	0.000	0.000	0	0
530394.874	4324093.361	3.284	0.000	0.000	0	0
530394.797	4324092.840	3.283	0.000	0.000	0	0
530394.751	4324092.524	3.282	0.000	0.000	0	0
530394.720	4324092.312	3.282	0.000	0.000	0	0
530394.659	4324091.885	3.282	0.000	0.000	0	0
530394.612	4324091.559	3.282	0.000	0.000	0	0
530394.515	4324090.858	3.283	0.000	0.000	0	0
530394.462	4324090.481	3.283	0.000	0.000	0	0
530394.388	4324089.947	3.284	0.000	0.000	0	0
530394.201	4324088.607	3.284	0.000	0.000	0	0
530394.130	4324088.118	3.284	0.000	0.000	0	0
530394.056	4324087.607	3.285	0.000	0.000	0	0
530394.005	4324087.253	3.285	0.000	0.000	0	0
530393.872	4324086.329	3.286	0.000	0.000	0	0
530393.787	4324085.746	3.286	0.000	0.000	0	0
530393.639	4324084.727	3.286	0.000	0.000	0	0
530393.453	4324083.432	3.286	0.000	0.000	0	0
530393.386	4324082.987	3.286	0.000	0.000	0	0
530393.288	4324082.308	3.287	0.000	0.000	0	0
530392.919	4324079.761	3.288	0.000	0.000	0	0
530392.852	4324079.291	3.288	0.000	0.000	0	0
530392.604	4324077.633	3.288	0.000	0.000	0	0
530392.569	4324077.395	3.288	0.000	0.000	0	0
530392.464	4324076.680	3.289	0.000	0.000	0	0
530392.392	4324076.202	3.290	0.000	0.000	0	0
530392.149	4324074.526	3.291	0.000	0.000	0	0
530392.041	4324073.807	3.293	0.000	0.000	0	0
530391.758	4324071.895	3.293	0.000	0.000	0	0
530391.615	4324070.940	3.294	0.000	0.000	0	0
530391.463	4324069.983	3.295	0.000	0.000	0	0
530391.352	4324069.265	3.295	0.000	0.000	0	0
530391.238	4324068.552	3.296	0.000	0.000	0	0
530390.976	4324066.908	3.297	0.000	0.000	0	0
530390.865	4324066.214	3.300	0.000	0.000	0	0
530390.763	4324065.534	3.300	0.000	0.000	0	0
530390.483	4324063.769	3.300	0.000	0.000	0	0
530390.319	4324062.693	3.300	0.000	0.000	0	0
530390.286	4324062.480	3.299	0.000	0.000	0	0
530390.088	4324061.220	3.298	0.000	0.000	0	0
530389.835	4324059.590	3.297	0.000	0.000	0	0
530389.774	4324059.192	3.297	0.000	0.000	0	0
530389.566	4324057.825	3.296	0.000	0.000	0	0
530389.479	4324057.256	3.296	0.000	0.000	0	0
530389.422	4324056.881	3.295	0.000	0.000	0	0
530389.367	4324056.508	3.295	0.000	0.000	0	0
530389.178	4324055.232	3.294	0.000	0.000	0	0
530389.016	4324054.168	3.293	0.000	0.000	0	0
530388.960	4324053.817	3.293	0.000	0.000	0	0
530388.743	4324052.450	3.292	0.000	0.000	0	0
530388.664	4324051.950	3.292	0.000	0.000	0	0
530388.611	4324051.620	3.292	0.000	0.000	0	0
530388.508	4324050.969	3.291	0.000	0.000	0	0
530388.441	4324050.493	3.291	0.000	0.000	0	0
530388.304	4324049.562	3.290	0.000	0.000	0	0
530388.259	4324049.259	3.290	0.000	0.000	0	0
530388.214	4324048.957	3.290	0.000	0.000	0	0
530388.172	4324048.657	3.289	0.000	0.000	0	0
530387.981	4324047.313	3.289	0.000	0.000	0	0
530387.916	4324046.859	3.288	0.000	0.000	0	0
530387.850	4324046.400	3.288	0.000	0.000	0	0
530387.699	4324045.314	3.288	0.000	0.000	0	0
530387.633	4324044.843	3.288	0.000	0.000	0	0
530387.390	4324043.251	3.287	0.000	0.000	0	0
530387.341	4324042.929	3.287	0.000	0.000	0	0
530387.221	4324042.118	3.287	0.000	0.000	0	0
530387.076	4324041.137	3.287	0.000	0.000	0	0
530387.005	4324040.642	3.286	0.000	0.000	0	0
530386.939	4324040.143	3.285	0.000	0.000	0	0
530386.895	4324039.807	3.286	0.000	0.000	0	0
530386.773	4324038.957	3.285	0.000	0.000	0	0
530386.629	4324037.911	3.285	0.000	0.000	0	0
530386.531	4324037.198	3.284	0.000	0.000	0	0
530386.453	4324036.659	3.284	0.000	0.000	0	0
530386.403	4324036.297	3.284	0.000	0.000	0	0
530386.353	4324035.928	3.283	0.000	0.000	0	0
530386.273	4324035.376	3.283	0.000	0.000	0	0
530386.218	4324035.002	3.283	0.000	0.000	0	0
530386.112	4324034.252	3.284	0.000	0.000	0	0
530386.028	4324033.687	3.284	0.000	0.000	0	0
530385.940	4324033.111	3.286	0.000	0.000	0	0
530385.856	4324032.530	3.286	0.000	0.000	0	0
530385.799	4324032.141	3.288	0.000	0.000	0	0
530385.709	4324031.550	3.290	0.000	0.000	0	0
530385.619	4324030.956	3.291	0.000	0.000	0	0
530385.561	4324030.559	3.293	0.000	0.000	0	0
530385.470	4324029.956	3.295	0.000	0.000	0	0
530385.345	4324029.147	3.295	0.000	0.000	0	0
530385.158	4324027.916	3.299	0.000	0.000	0	0
530385.062	4324027.296	3.302	0.000	0.000	0	0
530384.927	4324026.460	3.302	0.000	0.000	0	0
530384.656	4324024.759	3.303	0.000	0.000	0	0
530384.480	4324023.687	3.303	0.000	0.000	0	0
530384.301	4324022.613	3.304	0.000	0.000	0	0
530384.066	4324021.131	3.303	0.000	0.000	0	0
530384.000	4324020.714	3.302	0.000	0.000	0	0
530383.935	4324020.303	3.302	0.000	0.000	0	0
530383.746	4324019.086	3.301	0.000	0.000	0	0
530383.502	4324017.507	3.301	0.000	0.000	0	0
530383.443	4324017.120	3.301	0.000	0.000	0	0
530383.386	4324016.738	3.301	0.000	0.000	0	0
530383.298	4324016.169	3.301	0.000	0.000	0	0
530383.211	4324015.607	3.301	0.000	0.000	0	0
530383.096	4324014.859	3.301	0.000	0.000	0	0
530382.945	4324013.916	3.301	0.000	0.000	0	0
530382.852	4324013.346	3.301	0.000	0.000	0	0
530382.790	4324012.964	3.301	0.000	0.000	0	0
530382.601	4324011.808	3.301	0.000	0.000	0	0
530382.474	4324011.028	3.301	0.000	0.000	0	0
530382.380	4324010.440	3.299	0.000	0.000	0	0
530382.191	4324009.254	3.299	0.000	0.000	0	0
530382.096	4324008.656	3.298	0.000	0.000	0	0
530381.971	4324007.853	3.297	0.000	0.000	0	0
530381.940	4324007.651	3.297	0.000	0.000	0	0
530381.751	4324006.429	3.296	0.000	0.000	0	0
530381.687	4324006.018	3.296	0.000	0.000	0	0
530381.560	4324005.188	3.295	0.000	0.000	0	0
530381.400	4324004.146	3.292	0.000	0.000	0	0
530381.177	4324002.678	3.292	0.000	0.000	0	0
530380.925	4324000.999	3.291	0.000	0.000	0	0
530380.862	4324000.584	3.289	0.000	0.000	0	0
530380.802	4324000.169	3.289	0.000	0.000	0	0
530380.709	4323999.553	3.288	0.000	0.000	0	0
530380.446	4323997.754	3.287	0.000	0.000	0	0
530380.364	4323997.172	3.287	0.000	0.000	0	0
530380.258	4323996.410	3.286	0.000	0.000	0	0
530380.154	4323995.661	3.286	0.000	0.000	0	0
530380.002	4323994.566	3.285	0.000	0.000	0	0
530379.871	4323993.675	3.285	0.000	0.000	0	0
530379.617	4323991.958	3.286	0.000	0.000	0	0
530379.494	4323991.129	3.288	0.000	0.000	0	0
530379.378	4323990.312	3.289	0.000	0.000	0	0
530379.330	4323989.990	3.290	0.000	0.000	0	0
530379.281	4323989.672	3.290	0.000	0.000	0	0
530379.233	4323989.356	3.291	0.000	0.000	0	0
530379.125	4323988.577	3.291	0.000	0.000	0	0
530379.058	4323988.118	3.293	0.000	0.000	0	0
530378.989	4323987.656	3.293	0.000	0.000	0	0
530378.942	4323987.348	3.293	0.000	0.000	0	0
530378.848	4323986.725	3.294	0.000	0.000	0	0
530378.778	4323986.255	3.295	0.000	0.000	0	0
530378.683	4323985.622	3.295	0.000	0.000	0	0
530378.634	4323985.303	3.295	0.000	0.000	0	0
530378.586	4323984.982	3.295	0.000	0.000	0	0
530378.430	4323984.007	3.294	0.000	0.000	0	0
530378.277	4323983.020	3.294	0.000	0.000	0	0
530378.175	4323982.357	3.294	0.000	0.000	0	0
530377.943	4323980.848	3.293	0.000	0.000	0	0
530377.838	4323980.172	3.293	0.000	0.000	0	0
530377.733	4323979.489	3.294	0.000	0.000	0	0
530377.653	4323978.976	3.294	0.000	0.000	0	0
530377.547	4323978.283	3.294	0.000	0.000	0	0
530377.470	4323977.758	3.294	0.000	0.000	0	0
530377.283	4323976.521	3.294	0.000	0.000	0	0
530377.230	4323976.163	3.294	0.000	0.000	0	0
530377.124	4323975.444	3.294	0.000	0.000	0	0
530377.042	4323974.902	3.294	0.000	0.000	0	0
530376.959	4323974.357	3.294	0.000	0.000	0	0
530376.820	4323973.439	3.294	0.000	0.000	0	0
530376.734	4323972.886	3.294	0.000	0.000	0	0
530376.677	4323972.514	3.294	0.000	0.000	0	0
530376.565	4323971.768	3.293	0.000	0.000	0	0
530376.423	4323970.826	3.293	0.000	0.000	0	0
530376.340	4323970.259	3.292	0.000	0.000	0	0
530376.257	4323969.687	3.292	0.000	0.000	0	0
530376.117	4323968.729	3.291	0.000	0.000	0	0
530375.978	4323967.765	3.291	0.000	0.000	0	0
530375.919	4323967.377	3.290	0.000	0.000	0	0
530375.779	4323966.404	3.290	0.000	0.000	0	0
530375.632	4323965.424	3.289	0.000	0.000	0	0
530375.516	4323964.635	3.288	0.000	0.000	0	0
530375.404	4323963.843	3.288	0.000	0.000	0	0
530375.120	4323961.848	3.287	0.000	0.000	0	0
530375.064	4323961.447	3.287	0.000	0.000	0	0
530374.870	4323960.035	3.288	0.000	0.000	0	0
530374.782	4323959.427	3.288	0.000	0.000	0	0
530374.662	4323958.613	3.288	0.000	0.000	0	0
530374.510	4323957.595	3.288	0.000	0.000	0	0
530374.418	4323956.982	3.288	0.000	0.000	0	0
530374.324	4323956.370	3.289	0.000	0.000	0	0
530374.230	4323955.758	3.289	0.000	0.000	0	0
530374.106	4323954.941	3.289	0.000	0.000	0	0
530373.955	4323953.931	3.289	0.000	0.000	0	0
530373.839	4323953.133	3.290	0.000	0.000	0	0
530373.750	4323952.541	3.290	0.000	0.000	0	0
530373.552	4323951.193	3.290	0.000	0.000	0	0
530373.498	4323950.814	3.290	0.000	0.000	0	0
530373.333	4323949.701	3.291	0.000	0.000	0	0
530373.194	4323948.795	3.291	0.000	0.000	0	0
530373.088	4323948.085	3.292	0.000	0.000	0	0
530372.955	4323947.214	3.292	0.000	0.000	0	0
530372.902	4323946.874	3.293	0.000	0.000	0	0
530372.802	4323946.204	3.293	0.000	0.000	0	0
530372.724	4323945.709	3.294	0.000	0.000	0	0
530372.648	4323945.220	3.294	0.000	0.000	0	0
530372.579	4323944.746	3.295	0.000	0.000	0	0
530372.367	4323943.298	3.295	0.000	0.000	0	0
530372.310	4323942.906	3.296	0.000	0.000	0	0
530372.203	4323942.169	3.296	0.000	0.000	0	0
530372.052	4323941.105	3.297	0.000	0.000	0	0
530372.014	4323940.873	3.297	0.000	0.000	0	0
530371.939	4323940.413	3.297	0.000	0.000	0	0
530371.855	4323939.840	3.299	0.000	0.000	0	0
530371.806	4323939.502	3.299	0.000	0.000	0	0
530371.714	4323938.950	3.302	0.000	0.000	0	0
530371.616	4323938.409	3.304	0.000	0.000	0	0
530371.561	4323938.088	3.306	0.000	0.000	0	0
530371.525	4323937.873	3.306	0.000	0.000	0	0
530371.451	4323937.442	3.311	0.000	0.000	0	0
530371.393	4323937.113	3.313	0.000	0.000	0	0
530371.302	4323936.552	3.316	0.000	0.000	0	0
530371.263	4323936.324	3.320	0.000	0.000	0	0
530371.177	4323935.860	3.327	0.000	0.000	0	0
530371.044	4323935.142	3.331	0.000	0.000	0	0
530370.951	4323934.650	3.338	0.000	0.000	0	0
530370.857	4323934.156	3.342	0.000	0.000	0	0
530370.722	4323933.521	3.344	0.000	0.000	0	0
530370.581	4323932.855	3.353	0.000	0.000	0	0
530370.522	4323932.579	3.358	0.000	0.000	0	0
530370.461	4323932.300	3.361	0.000	0.000	0	0
530370.331	4323931.725	3.364	0.000	0.000	0	0
530370.198	4323931.133	3.369	0.000	0.000	0	0
530369.985	4323930.215	3.370	0.000	0.000	0	0
530369.836	4323929.578	3.372	0.000	0.000	0	0
530369.602	4323928.590	3.376	0.000	0.000	0	0
530369.520	4323928.252	3.380	0.000	0.000	0	0
530369.356	4323927.563	3.383	0.000	0.000	0	0
530369.097	4323926.505	3.383	0.000	0.000	0	0
530368.965	4323925.969	3.386	0.000	0.000	0	0
530368.878	4323925.609	3.387	0.000	0.000	0	0
530368.651	4323924.710	3.389	0.000	0.000	0	0
530368.422	4323923.806	3.390	0.000	0.000	0	0
530368.331	4323923.444	3.391	0.000	0.000	0	0
530368.238	4323923.081	3.392	0.000	0.000	0	0
530368.096	4323922.536	3.393	0.000	0.000	0	0
530367.865	4323921.614	3.394	0.000	0.000	0	0
530367.581	4323920.496	3.396	0.000	0.000	0	0
530367.248	4323919.183	3.398	0.000	0.000	0	0
530366.912	4323917.871	3.401	0.000	0.000	0	0
530366.814	4323917.498	3.401	0.000	0.000	0	0
530366.619	4323916.752	3.402	0.000	0.000	0	0
530366.424	4323916.005	3.403	0.000	0.000	0	0
530366.178	4323915.075	3.403	0.000	0.000	0	0
530365.883	4323913.955	3.404	0.000	0.000	0	0
530365.782	4323913.582	3.403	0.000	0.000	0	0
530365.537	4323912.648	3.402	0.000	0.000	0	0
530365.339	4323911.901	3.402	0.000	0.000	0	0
530365.096	4323910.969	3.401	0.000	0.000	0	0
530364.948	4323910.410	3.400	0.000	0.000	0	0
530364.756	4323909.664	3.394	0.000	0.000	0	0
530364.662	4323909.292	3.390	0.000	0.000	0	0
530364.522	4323908.733	3.384	0.000	0.000	0	0
530364.296	4323907.797	3.375	0.000	0.000	0	0
530364.077	4323906.863	3.368	0.000	0.000	0	0
530363.871	4323905.936	3.358	0.000	0.000	0	0
530363.586	4323904.638	3.353	0.000	0.000	0	0
530363.508	4323904.269	3.351	0.000	0.000	0	0
530363.431	4323903.897	3.347	0.000	0.000	0	0
530363.199	4323902.782	3.345	0.000	0.000	0	0
530362.975	4323901.665	3.337	0.000	0.000	0	0
530362.829	4323900.920	3.336	0.000	0.000	0	0
530362.724	4323900.362	3.329	0.000	0.000	0	0
530362.515	4323899.244	3.325	0.000	0.000	0	0
530362.415	4323898.684	3.325	0.000	0.000	0	0
530362.216	4323897.564	3.318	0.000	0.000	0	0
530362.153	4323897.195	3.317	0.000	0.000	0	0
530362.029	4323896.463	3.315	0.000	0.000	0	0
530361.967	4323896.102	3.314	0.000	0.000	0	0
530361.844	4323895.394	3.312	0.000	0.000	0	0
530361.784	4323895.045	3.310	0.000	0.000	0	0
530361.636	4323894.184	3.309	0.000	0.000	0	0
530361.550	4323893.677	3.308	0.000	0.000	0	0
530361.409	4323892.846	3.307	0.000	0.000	0	0
530361.172	4323891.391	3.305	0.000	0.000	0	0
530361.120	4323891.074	3.305	0.000	0.000	0	0
530360.945	4323889.991	3.304	0.000	0.000	0	0
530360.849	4323889.386	3.303	0.000	0.000	0	0
530360.724	4323888.645	3.303	0.000	0.000	0	0
530360.580	4323887.775	3.303	0.000	0.000	0	0
530360.508	4323887.348	3.303	0.000	0.000	0	0
530360.437	4323886.925	3.303	0.000	0.000	0	0
530360.307	4323886.090	3.303	0.000	0.000	0	0
530360.143	4323885.002	3.303	0.000	0.000	0	0
530360.063	4323884.469	3.303	0.000	0.000	0	0
530359.845	4323883.044	3.303	0.000	0.000	0	0
530359.786	4323882.665	3.303	0.000	0.000	0	0
530359.586	4323881.417	3.302	0.000	0.000	0	0
530359.549	4323881.171	3.302	0.000	0.000	0	0
530359.476	4323880.683	3.302	0.000	0.000	0	0
530359.379	4323880.084	3.301	0.000	0.000	0	0
530359.323	4323879.726	3.299	0.000	0.000	0	0
530359.286	4323879.491	3.298	0.000	0.000	0	0
530359.215	4323879.022	3.291	0.000	0.000	0	0
530359.127	4323878.444	3.282	0.000	0.000	0	0
530359.064	4323877.986	3.270	0.000	0.000	0	0
530359.035	4323877.760	3.263	0.000	0.000	0	0
530358.982	4323877.310	3.246	0.000	0.000	0	0
530358.897	4323876.424	3.236	0.000	0.000	0	0
530358.881	4323876.200	3.219	0.000	0.000	0	0
530358.867	4323875.974	3.198	0.000	0.000	0	0
530358.844	4323875.514	3.188	0.000	0.000	0	0
530358.826	4323875.042	3.180	0.000	0.000	0	0
530358.820	4323874.804	3.169	0.000	0.000	0	0
530358.813	4323874.442	3.166	0.000	0.000	0	0
530358.811	4323874.080	3.154	0.000	0.000	0	0
530358.815	4323873.592	3.143	0.000	0.000	0	0
530358.820	4323873.344	3.136	0.000	0.000	0	0
530358.830	4323872.972	3.116	0.000	0.000	0	0
530358.844	4323872.594	3.112	0.000	0.000	0	0
530358.892	4323871.696	3.091	0.000	0.000	0	0
530358.943	4323870.901	3.074	0.000	0.000	0	0
530358.963	4323870.634	3.063	0.000	0.000	0	0
530359.009	4323870.092	3.056	0.000	0.000	0	0
530359.103	4323869.129	3.047	0.000	0.000	0	0
530359.133	4323868.854	3.037	0.000	0.000	0	0
530359.163	4323868.578	3.027	0.000	0.000	0	0
530359.245	4323867.893	3.019	0.000	0.000	0	0
530359.368	4323866.961	3.009	0.000	0.000	0	0
530359.477	4323866.179	3.006	0.000	0.000	0	0
530359.622	4323865.151	3.003	0.000	0.000	0	0
530359.658	4323864.898	3.003	0.000	0.000	0	0
530359.733	4323864.398	3.002	0.000	0.000	0	0
530359.768	4323864.152	3.001	0.000	0.000	0	0
530359.801	4323863.906	3.000	0.000	0.000	0	0
530359.869	4323863.424	3.000	0.000	0.000	0	0
530359.903	4323863.184	3.000	0.000	0.000	0	0
530360.082	4323861.886	2.998	0.000	0.000	0	0
530360.114	4323861.655	2.999	0.000	0.000	0	0
530360.261	4323860.620	3.005	0.000	0.000	0	0
530360.336	4323860.058	3.014	0.000	0.000	0	0
530360.364	4323859.836	3.015	0.000	0.000	0	0
530360.415	4323859.397	3.024	0.000	0.000	0	0
530360.462	4323858.969	3.031	0.000	0.000	0	0
530360.526	4323858.335	3.045	0.000	0.000	0	0
530360.584	4323857.710	3.049	0.000	0.000	0	0
530360.603	4323857.504	3.052	0.000	0.000	0	0
530360.659	4323856.885	3.052	0.000	0.000	0	0
530360.714	4323856.272	3.053	0.000	0.000	0	0
530360.732	4323856.070	3.055	0.000	0.000	0	0
530360.786	4323855.460	3.059	0.000	0.000	0	0
530360.842	4323854.742	3.064	0.000	0.000	0	0
530360.857	4323854.536	3.068	0.000	0.000	0	0
530360.900	4323853.912	3.077	0.000	0.000	0	0
530360.919	4323853.595	3.082	0.000	0.000	0	0
530360.932	4323853.382	3.095	0.000	0.000	0	0
530360.975	4323852.407	3.103	0.000	0.000	0	0
530361.003	4323851.286	3.118	0.000	0.000	0	0
530361.008	4323850.825	3.132	0.000	0.000	0	0
530361.009	4323850.592	3.134	0.000	0.000	0	0
530361.008	4323850.123	3.152	0.000	0.000	0	0
530360.996	4323849.408	3.161	0.000	0.000	0	0
530360.988	4323849.045	3.166	0.000	0.000	0	0
530360.981	4323848.803	3.176	0.000	0.000	0	0
530360.952	4323848.063	3.187	0.000	0.000	0	0
530360.916	4323847.436	3.207	0.000	0.000	0	0
530360.892	4323847.056	3.209	0.000	0.000	0	0
530360.845	4323846.412	3.226	0.000	0.000	0	0
530360.822	4323846.151	3.228	0.000	0.000	0	0
530360.750	4323845.359	3.243	0.000	0.000	0	0
530360.668	4323844.551	3.255	0.000	0.000	0	0
530360.592	4323843.866	3.261	0.000	0.000	0	0
530360.559	4323843.588	3.264	0.000	0.000	0	0
530360.492	4323843.030	3.267	0.000	0.000	0	0
530360.382	4323842.181	3.272	0.000	0.000	0	0
530360.306	4323841.606	3.279	0.000	0.000	0	0
530360.226	4323841.026	3.280	0.000	0.000	0	0
530360.123	4323840.289	3.284	0.000	0.000	0	0
530359.999	4323839.390	3.287	0.000	0.000	0	0
530359.912	4323838.781	3.288	0.000	0.000	0	0
530359.756	4323837.701	3.291	0.000	0.000	0	0
530359.638	4323836.916	3.296	0.000	0.000	0	0
530359.389	4323835.319	3.300	0.000	0.000	0	0
530359.285	4323834.672	3.303	0.000	0.000	0	0
530359.018	4323833.071	3.308	0.000	0.000	0	0
530358.911	4323832.444	3.308	0.000	0.000	0	0
530358.858	4323832.135	3.308	0.000	0.000	0	0
530358.598	4323830.616	3.309	0.000	0.000	0	0
530358.548	4323830.318	3.310	0.000	0.000	0	0
530358.474	4323829.873	3.310	0.000	0.000	0	0
530358.260	4323828.565	3.310	0.000	0.000	0	0
530358.213	4323828.279	3.308	0.000	0.000	0	0
530358.031	4323827.156	3.307	0.000	0.000	0	0
530357.900	4323826.330	3.301	0.000	0.000	0	0
530357.859	4323826.059	3.299	0.000	0.000	0	0
530357.778	4323825.520	3.291	0.000	0.000	0	0
530357.699	4323824.988	3.285	0.000	0.000	0	0
530357.622	4323824.452	3.284	0.000	0.000	0	0
530357.585	4323824.181	3.280	0.000	0.000	0	0
530357.548	4323823.905	3.278	0.000	0.000	0	0
530357.459	4323823.206	3.267	0.000	0.000	0	0
530357.352	4323822.345	3.260	0.000	0.000	0	0
530357.319	4323822.051	3.254	0.000	0.000	0	0
530357.207	4323820.850	3.231	0.000	0.000	0	0
530357.183	4323820.543	3.202	0.000	0.000	0	0
530357.118	4323819.453	3.194	0.000	0.000	0	0
530357.077	4323817.704	3.145	0.000	0.000	0	0
530357.080	4323817.383	3.141	0.000	0.000	0	0
530357.086	4323817.061	3.125	0.000	0.000	0	0
530357.093	4323816.739	3.116	0.000	0.000	0	0
530357.102	4323816.415	3.112	0.000	0.000	0	0
530357.116	4323816.091	3.099	0.000	0.000	0	0
530357.144	4323815.603	3.082	0.000	0.000	0	0
530357.186	4323814.943	3.077	0.000	0.000	0	0
530357.231	4323814.447	3.068	0.000	0.000	0	0
530357.285	4323813.950	3.037	0.000	0.000	0	0
530357.419	4323812.784	3.009	0.000	0.000	0	0
530357.518	4323812.114	2.996	0.000	0.000	0	0
530357.572	4323811.774	2.979	0.000	0.000	0	0
530357.658	4323811.263	2.964	0.000	0.000	0	0
530357.851	4323810.236	2.956	0.000	0.000	0	0
530357.919	4323809.890	2.942	0.000	0.000	0	0
530358.106	4323809.024	2.927	0.000	0.000	0	0
530358.386	4323807.800	2.905	0.000	0.000	0	0
530358.563	4323807.107	2.897	0.000	0.000	0	0
530358.702	4323806.595	2.878	0.000	0.000	0	0
530359.037	4323805.428	2.849	0.000	0.000	0	0
530359.188	4323804.941	2.842	0.000	0.000	0	0
530359.556	4323803.833	2.829	0.000	0.000	0	0
530359.664	4323803.524	2.808	0.000	0.000	0	0
530359.826	4323803.066	2.802	0.000	0.000	0	0
530360.158	4323802.174	2.777	0.000	0.000	0	0
530360.389	4323801.598	2.770	0.000	0.000	0	0
530360.564	4323801.173	2.748	0.000	0.000	0	0
530360.735	4323800.754	2.744	0.000	0.000	0	0
530361.031	4323800.071	2.722	0.000	0.000	0	0
530361.547	4323798.971	2.697	0.000	0.000	0	0
530361.887	4323798.275	2.682	0.000	0.000	0	0
530362.099	4323797.855	2.670	0.000	0.000	0	0
530362.471	4323797.156	2.646	0.000	0.000	0	0
530362.625	4323796.876	2.637	0.000	0.000	0	0
530362.945	4323796.317	2.612	0.000	0.000	0	0
530363.192	4323795.898	2.603	0.000	0.000	0	0
530363.531	4323795.343	2.595	0.000	0.000	0	0
530363.704	4323795.070	2.579	0.000	0.000	0	0
530363.879	4323794.799	2.575	0.000	0.000	0	0
530364.406	4323794.006	2.552	0.000	0.000	0	0
530364.581	4323793.748	2.544	0.000	0.000	0	0
530364.848	4323793.366	2.534	0.000	0.000	0	0
530365.027	4323793.115	2.523	0.000	0.000	0	0
530365.206	4323792.867	2.516	0.000	0.000	0	0
530365.387	4323792.622	2.505	0.000	0.000	0	0
530365.748	4323792.138	2.488	0.000	0.000	0	0
530366.388	4323791.313	2.474	0.000	0.000	0	0
530367.127	4323790.412	2.461	0.000	0.000	0	0
530367.500	4323789.980	2.441	0.000	0.000	0	0
530367.779	4323789.663	2.423	0.000	0.000	0	0
530367.966	4323789.456	2.417	0.000	0.000	0	0
530368.934	4323788.418	2.377	0.000	0.000	0	0
530369.655	4323787.681	2.356	0.000	0.000	0	0
530370.304	4323787.043	2.333	0.000	0.000	0	0
530370.637	4323786.725	2.321	0.000	0.000	0	0
530370.980	4323786.408	2.313	0.000	0.000	0	0
530371.451	4323785.986	2.294	0.000	0.000	0	0
530372.172	4323785.364	2.273	0.000	0.000	0	0
530372.414	4323785.162	2.265	0.000	0.000	0	0
530373.015	4323784.671	2.247	0.000	0.000	0	0
530373.256	4323784.482	2.231	0.000	0.000	0	0
530373.737	4323784.115	2.218	0.000	0.000	0	0
530374.217	4323783.762	2.201	0.000	0.000	0	0
530374.576	4323783.506	2.180	0.000	0.000	0	0
530375.533	4323782.858	2.159	0.000	0.000	0	0
530375.902	4323782.620	2.137	0.000	0.000	0	0
530376.665	4323782.150	2.110	0.000	0.000	0	0
530377.186	4323781.843	2.092	0.000	0.000	0	0
